path,class,color
./dataset_resized/not_red/nrleft1675.jpg,1,not_red
./dataset_resized/not_light/nlleft0097.jpg,2,not_light
./dataset_resized/not_red/nr0left0338.jpg,1,not_red
./dataset_resized/not_red/nrleft1024.jpg,1,not_red
./dataset_resized/red/rleft0618.jpg,0,red
./dataset_resized/red/rleft1535.jpg,0,red
./dataset_resized/not_light/nl1left0403.jpg,2,not_light
./dataset_resized/red/rleft0944.jpg,0,red
./dataset_resized/not_red/nr1left0703.jpg,1,not_red
./dataset_resized/not_light/nl1left0085.jpg,2,not_light
./dataset_resized/not_light/nl1left1096.jpg,2,not_light
./dataset_resized/red/rleft1232.jpg,0,red
./dataset_resized/not_red/nrleft0698.jpg,1,not_red
./dataset_resized/not_light/nlleft0204.jpg,2,not_light
./dataset_resized/not_red/nr0left0076.jpg,1,not_red
./dataset_resized/not_red/nrleft1389.jpg,1,not_red
./dataset_resized/red/r0left0452.jpg,0,red
./dataset_resized/not_light/nlleft0219.jpg,2,not_light
./dataset_resized/not_red/nrleft1627.jpg,1,not_red
./dataset_resized/not_red/nr0left0073.jpg,1,not_red
./dataset_resized/red/rleft0900.jpg,0,red
./dataset_resized/red/r1left0378.jpg,0,red
./dataset_resized/not_light/nl1left0887.jpg,2,not_light
./dataset_resized/not_light/nl1left0819.jpg,2,not_light
./dataset_resized/not_red/nrleft1727.jpg,1,not_red
./dataset_resized/red/rleft1833.jpg,0,red
./dataset_resized/not_light/nlleft0109.jpg,2,not_light
./dataset_resized/red/r1left0332.jpg,0,red
./dataset_resized/not_red/nr1left1036.jpg,1,not_red
./dataset_resized/red/r0left0460.jpg,0,red
./dataset_resized/not_light/nl1left0110.jpg,2,not_light
./dataset_resized/not_light/nl1left0204.jpg,2,not_light
./dataset_resized/not_light/nl1left0643.jpg,2,not_light
./dataset_resized/not_red/nr1left0391.jpg,1,not_red
./dataset_resized/red/rleft1765.jpg,0,red
./dataset_resized/not_red/nrleft0033.jpg,1,not_red
./dataset_resized/not_light/nlleft0045.jpg,2,not_light
./dataset_resized/not_light/nl1left1133.jpg,2,not_light
./dataset_resized/red/r1left0283.jpg,0,red
./dataset_resized/red/rleft1190.jpg,0,red
./dataset_resized/not_red/nrleft1647.jpg,1,not_red
./dataset_resized/not_red/nrleft0969.jpg,1,not_red
./dataset_resized/not_red/nr0left0375.jpg,1,not_red
./dataset_resized/not_light/nlleft0022.jpg,2,not_light
./dataset_resized/not_light/nlleft1941.jpg,2,not_light
./dataset_resized/not_light/nlleft0076.jpg,2,not_light
./dataset_resized/not_light/nlleft0161.jpg,2,not_light
./dataset_resized/not_light/nl1left0150.jpg,2,not_light
./dataset_resized/not_light/nlleft1891.jpg,2,not_light
./dataset_resized/not_red/nrleft1738.jpg,1,not_red
./dataset_resized/not_red/nrleft1698.jpg,1,not_red
./dataset_resized/not_light/nl1left0639.jpg,2,not_light
./dataset_resized/not_light/nl1left0583.jpg,2,not_light
./dataset_resized/not_red/nr0left0336.jpg,1,not_red
./dataset_resized/red/rleft0591.jpg,0,red
./dataset_resized/red/rleft1751.jpg,0,red
./dataset_resized/not_light/nl1left0854.jpg,2,not_light
./dataset_resized/red/rleft1839.jpg,0,red
./dataset_resized/not_light/nl1left0059.jpg,2,not_light
./dataset_resized/red/r1left0317.jpg,0,red
./dataset_resized/not_red/nrleft1743.jpg,1,not_red
./dataset_resized/not_red/nrleft1629.jpg,1,not_red
./dataset_resized/red/r1left0340.jpg,0,red
./dataset_resized/not_light/nlleft0013.jpg,2,not_light
./dataset_resized/not_light/nlleft0154.jpg,2,not_light
./dataset_resized/not_red/nrleft0965.jpg,1,not_red
./dataset_resized/not_red/nrleft1641.jpg,1,not_red
./dataset_resized/not_light/nl1left0149.jpg,2,not_light
./dataset_resized/not_red/nrleft1670.jpg,1,not_red
./dataset_resized/not_red/nrleft1311.jpg,1,not_red
./dataset_resized/not_red/nrleft1396.jpg,1,not_red
./dataset_resized/red/rleft1761.jpg,0,red
./dataset_resized/not_red/nrleft0976.jpg,1,not_red
./dataset_resized/red/rleft1859.jpg,0,red
./dataset_resized/red/rleft0880.jpg,0,red
./dataset_resized/red/rleft1177.jpg,0,red
./dataset_resized/not_red/nr1left1066.jpg,1,not_red
./dataset_resized/not_light/nl1left0099.jpg,2,not_light
./dataset_resized/not_light/nl1left0019.jpg,2,not_light
./dataset_resized/red/rleft0930.jpg,0,red
./dataset_resized/red/r0left0156.jpg,0,red
./dataset_resized/not_light/nl1left0918.jpg,2,not_light
./dataset_resized/not_red/nrleft0828.jpg,1,not_red
./dataset_resized/red/rleft0891.jpg,0,red
./dataset_resized/not_light/nl1left0991.jpg,2,not_light
./dataset_resized/not_red/nr0left0367.jpg,1,not_red
./dataset_resized/red/r1left0347.jpg,0,red
./dataset_resized/not_light/nl1left0202.jpg,2,not_light
./dataset_resized/not_red/nrleft0094.jpg,1,not_red
./dataset_resized/not_light/nlleft0753.jpg,2,not_light
./dataset_resized/red/r0left0528.jpg,0,red
./dataset_resized/not_red/nr1left0706.jpg,1,not_red
./dataset_resized/red/rleft0303.jpg,0,red
./dataset_resized/red/rleft1482.jpg,0,red
./dataset_resized/red/rleft0842.jpg,0,red
./dataset_resized/not_light/nl0left0157.jpg,2,not_light
./dataset_resized/not_red/nr0left0313.jpg,1,not_red
./dataset_resized/not_light/nl1left0835.jpg,2,not_light
./dataset_resized/not_light/nl1left0206.jpg,2,not_light
./dataset_resized/not_light/nlleft0007.jpg,2,not_light
./dataset_resized/not_light/nlleft0177.jpg,2,not_light
./dataset_resized/not_red/nr0left0108.jpg,1,not_red
./dataset_resized/red/r0left0467.jpg,0,red
./dataset_resized/not_red/nr0left0051.jpg,1,not_red
./dataset_resized/not_red/nr1left0691.jpg,1,not_red
./dataset_resized/not_light/nl1left0795.jpg,2,not_light
./dataset_resized/not_light/nlleft0111.jpg,2,not_light
./dataset_resized/not_red/nrleft1051.jpg,1,not_red
./dataset_resized/not_red/nr1left0700.jpg,1,not_red
./dataset_resized/not_light/nl1left0447.jpg,2,not_light
./dataset_resized/not_red/nrleft1014.jpg,1,not_red
./dataset_resized/not_red/nrleft1663.jpg,1,not_red
./dataset_resized/red/r1left0338.jpg,0,red
./dataset_resized/red/r1left0370.jpg,0,red
./dataset_resized/not_red/nr0left0337.jpg,1,not_red
./dataset_resized/not_light/nl1left0600.jpg,2,not_light
./dataset_resized/not_red/nr0left0112.jpg,1,not_red
./dataset_resized/not_red/nrleft1715.jpg,1,not_red
./dataset_resized/not_red/nr0left0028.jpg,1,not_red
./dataset_resized/not_light/nl1left0006.jpg,2,not_light
./dataset_resized/red/rleft0306.jpg,0,red
./dataset_resized/not_light/nlleft0769.jpg,2,not_light
./dataset_resized/not_light/nl1left1000.jpg,2,not_light
./dataset_resized/red/rleft0008.jpg,0,red
./dataset_resized/not_light/nl1left0449.jpg,2,not_light
./dataset_resized/not_light/nl1left0557.jpg,2,not_light
./dataset_resized/not_red/nrleft1617.jpg,1,not_red
./dataset_resized/not_light/nlleft1938.jpg,2,not_light
./dataset_resized/not_red/nr0left0341.jpg,1,not_red
./dataset_resized/red/rleft0016.jpg,0,red
./dataset_resized/not_red/nrleft0827.jpg,1,not_red
./dataset_resized/not_light/nl1left0134.jpg,2,not_light
./dataset_resized/not_red/nr1left0699.jpg,1,not_red
./dataset_resized/not_red/nrleft0999.jpg,1,not_red
./dataset_resized/not_light/nl1left0010.jpg,2,not_light
./dataset_resized/not_red/nrleft1034.jpg,1,not_red
./dataset_resized/not_light/nl1left0093.jpg,2,not_light
./dataset_resized/not_light/nl1left0559.jpg,2,not_light
./dataset_resized/red/r1left0658.jpg,0,red
./dataset_resized/red/rleft0328.jpg,0,red
./dataset_resized/not_red/nrleft0113.jpg,1,not_red
./dataset_resized/not_light/nlleft0782.jpg,2,not_light
./dataset_resized/not_red/nrleft0959.jpg,1,not_red
./dataset_resized/not_red/nr0left0031.jpg,1,not_red
./dataset_resized/not_light/nlleft1884.jpg,2,not_light
./dataset_resized/red/r1left0364.jpg,0,red
./dataset_resized/red/rleft0544.jpg,0,red
./dataset_resized/not_red/nrleft1612.jpg,1,not_red
./dataset_resized/not_red/nrleft1131.jpg,1,not_red
./dataset_resized/not_red/nrleft1086.jpg,1,not_red
./dataset_resized/red/rleft1481.jpg,0,red
./dataset_resized/not_red/nr0left0316.jpg,1,not_red
./dataset_resized/red/rleft1469.jpg,0,red
./dataset_resized/red/rleft0002.jpg,0,red
./dataset_resized/not_red/nr0left0135.jpg,1,not_red
./dataset_resized/red/r1left0318.jpg,0,red
./dataset_resized/red/r0left0451.jpg,0,red
./dataset_resized/red/r0left0565.jpg,0,red
./dataset_resized/red/rleft0593.jpg,0,red
./dataset_resized/not_light/nl1left0584.jpg,2,not_light
./dataset_resized/not_light/nl1left0843.jpg,2,not_light
./dataset_resized/not_light/nl1left0163.jpg,2,not_light
./dataset_resized/not_red/nrleft1622.jpg,1,not_red
./dataset_resized/red/rleft0294.jpg,0,red
./dataset_resized/not_red/nrleft1103.jpg,1,not_red
./dataset_resized/not_light/nlleft1972.jpg,2,not_light
./dataset_resized/not_red/nr1left0734.jpg,1,not_red
./dataset_resized/not_light/nl1left0874.jpg,2,not_light
./dataset_resized/not_light/nl1left0142.jpg,2,not_light
./dataset_resized/not_light/nl1left0807.jpg,2,not_light
./dataset_resized/not_red/nr0left0097.jpg,1,not_red
./dataset_resized/not_red/nr0left0363.jpg,1,not_red
./dataset_resized/red/r0left0157.jpg,0,red
./dataset_resized/not_red/nr1left1026.jpg,1,not_red
./dataset_resized/red/rleft1507.jpg,0,red
./dataset_resized/red/r0left0480.jpg,0,red
./dataset_resized/not_light/nlleft0144.jpg,2,not_light
./dataset_resized/not_light/nl1left1140.jpg,2,not_light
./dataset_resized/red/rleft0848.jpg,0,red
./dataset_resized/not_red/nrleft1295.jpg,1,not_red
./dataset_resized/not_red/nrleft1124.jpg,1,not_red
./dataset_resized/not_light/nl1left0089.jpg,2,not_light
./dataset_resized/not_light/nl1left0917.jpg,2,not_light
./dataset_resized/not_red/nrleft1677.jpg,1,not_red
./dataset_resized/red/rleft0553.jpg,0,red
./dataset_resized/not_light/nlleft0057.jpg,2,not_light
./dataset_resized/not_red/nr0left0317.jpg,1,not_red
./dataset_resized/red/rleft0898.jpg,0,red
./dataset_resized/not_light/nlleft0001.jpg,2,not_light
./dataset_resized/not_red/nrleft1289.jpg,1,not_red
./dataset_resized/not_red/nrleft0041.jpg,1,not_red
./dataset_resized/not_red/nrleft1659.jpg,1,not_red
./dataset_resized/not_red/nr0left0111.jpg,1,not_red
./dataset_resized/not_red/nr0left0389.jpg,1,not_red
./dataset_resized/not_red/nr1left1074.jpg,1,not_red
./dataset_resized/not_red/nr0left0094.jpg,1,not_red
./dataset_resized/red/rleft0624.jpg,0,red
./dataset_resized/not_light/nl1left0578.jpg,2,not_light
./dataset_resized/not_light/nlleft1952.jpg,2,not_light
./dataset_resized/not_light/nlleft0095.jpg,2,not_light
./dataset_resized/not_light/nl1left1132.jpg,2,not_light
./dataset_resized/not_red/nr0left0378.jpg,1,not_red
./dataset_resized/red/rleft1458.jpg,0,red
./dataset_resized/not_red/nrleft1081.jpg,1,not_red
./dataset_resized/not_red/nr1left0693.jpg,1,not_red
./dataset_resized/not_red/nr0left0095.jpg,1,not_red
./dataset_resized/red/rleft0261.jpg,0,red
./dataset_resized/red/rleft1254.jpg,0,red
./dataset_resized/not_light/nl1left0566.jpg,2,not_light
./dataset_resized/red/rleft0841.jpg,0,red
./dataset_resized/not_red/nr0left0138.jpg,1,not_red
./dataset_resized/not_light/nlleft0019.jpg,2,not_light
./dataset_resized/not_light/nl1left0966.jpg,2,not_light
./dataset_resized/red/rleft1442.jpg,0,red
./dataset_resized/not_red/nrleft1100.jpg,1,not_red
./dataset_resized/not_light/nl0left0146.jpg,2,not_light
./dataset_resized/not_light/nl1left0457.jpg,2,not_light
./dataset_resized/not_red/nr0left0029.jpg,1,not_red
./dataset_resized/not_light/nlleft0215.jpg,2,not_light
./dataset_resized/not_light/nl1left0421.jpg,2,not_light
./dataset_resized/not_light/nl1left0475.jpg,2,not_light
./dataset_resized/red/rleft1813.jpg,0,red
./dataset_resized/red/rleft0299.jpg,0,red
./dataset_resized/red/rleft0952.jpg,0,red
./dataset_resized/red/rleft1473.jpg,0,red
./dataset_resized/not_red/nr1left0390.jpg,1,not_red
./dataset_resized/red/rleft1150.jpg,0,red
./dataset_resized/red/rleft1752.jpg,0,red
./dataset_resized/red/rleft0636.jpg,0,red
./dataset_resized/red/rleft1183.jpg,0,red
./dataset_resized/not_light/nlleft0004.jpg,2,not_light
./dataset_resized/not_light/nl1left0648.jpg,2,not_light
./dataset_resized/red/rleft1222.jpg,0,red
./dataset_resized/not_red/nrleft1068.jpg,1,not_red
./dataset_resized/red/rleft0909.jpg,0,red
./dataset_resized/not_light/nl1left0592.jpg,2,not_light
./dataset_resized/red/rleft1151.jpg,0,red
./dataset_resized/red/rleft1142.jpg,0,red
./dataset_resized/not_light/nl1left0974.jpg,2,not_light
./dataset_resized/red/rleft0555.jpg,0,red
./dataset_resized/not_light/nlleft0101.jpg,2,not_light
./dataset_resized/not_red/nr0left0278.jpg,1,not_red
./dataset_resized/not_red/nrleft1292.jpg,1,not_red
./dataset_resized/not_light/nl1left0008.jpg,2,not_light
./dataset_resized/not_light/nl1left0533.jpg,2,not_light
./dataset_resized/not_red/nr0left0035.jpg,1,not_red
./dataset_resized/red/rleft0632.jpg,0,red
./dataset_resized/not_light/nl1left0491.jpg,2,not_light
./dataset_resized/red/rleft1501.jpg,0,red
./dataset_resized/not_red/nrleft1053.jpg,1,not_red
./dataset_resized/red/rleft1795.jpg,0,red
./dataset_resized/not_light/nl1left0231.jpg,2,not_light
./dataset_resized/not_red/nr0left0312.jpg,1,not_red
./dataset_resized/not_red/nrleft1413.jpg,1,not_red
./dataset_resized/red/r0left0148.jpg,0,red
./dataset_resized/not_red/nrleft1352.jpg,1,not_red
./dataset_resized/not_light/nl1left1137.jpg,2,not_light
./dataset_resized/not_light/nl1left0775.jpg,2,not_light
./dataset_resized/not_red/nr0left0266.jpg,1,not_red
./dataset_resized/not_light/nlleft0758.jpg,2,not_light
./dataset_resized/red/rleft0535.jpg,0,red
./dataset_resized/red/rleft0276.jpg,0,red
./dataset_resized/not_red/nr0left0088.jpg,1,not_red
./dataset_resized/red/rleft0916.jpg,0,red
./dataset_resized/not_red/nrleft1607.jpg,1,not_red
./dataset_resized/red/rleft1251.jpg,0,red
./dataset_resized/red/r1left0286.jpg,0,red
./dataset_resized/not_light/nl1left0185.jpg,2,not_light
./dataset_resized/red/rleft0853.jpg,0,red
./dataset_resized/not_light/nl1left0640.jpg,2,not_light
./dataset_resized/not_light/nl1left0803.jpg,2,not_light
./dataset_resized/red/r0left0455.jpg,0,red
./dataset_resized/not_red/nrleft1088.jpg,1,not_red
./dataset_resized/red/r1left0357.jpg,0,red
./dataset_resized/not_red/nrleft1028.jpg,1,not_red
./dataset_resized/not_red/nrleft1112.jpg,1,not_red
./dataset_resized/not_red/nrleft1419.jpg,1,not_red
./dataset_resized/red/rleft1465.jpg,0,red
./dataset_resized/not_light/nlleft0070.jpg,2,not_light
./dataset_resized/not_red/nrleft1298.jpg,1,not_red
./dataset_resized/not_light/nl1left0023.jpg,2,not_light
./dataset_resized/red/rleft1816.jpg,0,red
./dataset_resized/red/rleft1529.jpg,0,red
./dataset_resized/not_red/nrleft1006.jpg,1,not_red
./dataset_resized/not_red/nrleft1408.jpg,1,not_red
./dataset_resized/not_red/nr0left0030.jpg,1,not_red
./dataset_resized/not_light/nl1left0256.jpg,2,not_light
./dataset_resized/not_red/nrleft1682.jpg,1,not_red
./dataset_resized/red/r0left0450.jpg,0,red
./dataset_resized/not_red/nrleft1286.jpg,1,not_red
./dataset_resized/not_red/nrleft0689.jpg,1,not_red
./dataset_resized/not_light/nl1left0567.jpg,2,not_light
./dataset_resized/not_red/nrleft1672.jpg,1,not_red
./dataset_resized/not_red/nrleft1117.jpg,1,not_red
./dataset_resized/not_light/nl1left0962.jpg,2,not_light
./dataset_resized/not_light/nl1left0598.jpg,2,not_light
./dataset_resized/red/rleft0289.jpg,0,red
./dataset_resized/not_red/nr0left0434.jpg,1,not_red
./dataset_resized/not_red/nrleft1685.jpg,1,not_red
./dataset_resized/not_red/nrleft1702.jpg,1,not_red
./dataset_resized/not_red/nr0left0364.jpg,1,not_red
./dataset_resized/red/r0left0166.jpg,0,red
./dataset_resized/not_light/nl1left0871.jpg,2,not_light
./dataset_resized/not_light/nlleft0778.jpg,2,not_light
./dataset_resized/not_light/nl1left1126.jpg,2,not_light
./dataset_resized/not_red/nr1left0392.jpg,1,not_red
./dataset_resized/red/rleft0325.jpg,0,red
./dataset_resized/not_light/nl1left0514.jpg,2,not_light
./dataset_resized/not_light/nlleft0740.jpg,2,not_light
./dataset_resized/not_light/nl1left1123.jpg,2,not_light
./dataset_resized/red/rleft0835.jpg,0,red
./dataset_resized/not_red/nr0left0410.jpg,1,not_red
./dataset_resized/not_light/nl1left0081.jpg,2,not_light
./dataset_resized/red/rleft0004.jpg,0,red
./dataset_resized/not_light/nl1left0952.jpg,2,not_light
./dataset_resized/red/r0left0553.jpg,0,red
./dataset_resized/not_red/nr0left0045.jpg,1,not_red
./dataset_resized/red/r1left0664.jpg,0,red
./dataset_resized/not_light/nl1left0558.jpg,2,not_light
./dataset_resized/not_light/nlleft0115.jpg,2,not_light
./dataset_resized/red/r1left0678.jpg,0,red
./dataset_resized/not_light/nl1left0139.jpg,2,not_light
./dataset_resized/not_light/nl1left1109.jpg,2,not_light
./dataset_resized/not_light/nlleft1935.jpg,2,not_light
./dataset_resized/red/rleft0270.jpg,0,red
./dataset_resized/red/rleft1176.jpg,0,red
./dataset_resized/not_light/nl1left0821.jpg,2,not_light
./dataset_resized/not_red/nr0left0418.jpg,1,not_red
./dataset_resized/not_red/nrleft1656.jpg,1,not_red
./dataset_resized/not_light/nl1left0846.jpg,2,not_light
./dataset_resized/not_red/nrleft1353.jpg,1,not_red
./dataset_resized/not_red/nr1left0705.jpg,1,not_red
./dataset_resized/red/rleft1218.jpg,0,red
./dataset_resized/red/rleft1845.jpg,0,red
./dataset_resized/not_light/nl1left0756.jpg,2,not_light
./dataset_resized/not_red/nrleft1674.jpg,1,not_red
./dataset_resized/not_light/nl1left0568.jpg,2,not_light
./dataset_resized/not_light/nlleft1990.jpg,2,not_light
./dataset_resized/not_red/nrleft1316.jpg,1,not_red
./dataset_resized/not_red/nr1left1073.jpg,1,not_red
./dataset_resized/red/r0left0530.jpg,0,red
./dataset_resized/not_red/nrleft1711.jpg,1,not_red
./dataset_resized/not_light/nl1left0561.jpg,2,not_light
./dataset_resized/red/rleft1148.jpg,0,red
./dataset_resized/not_light/nl1left0987.jpg,2,not_light
./dataset_resized/not_light/nlleft0088.jpg,2,not_light
./dataset_resized/red/r1left0294.jpg,0,red
./dataset_resized/not_light/nl0left0152.jpg,2,not_light
./dataset_resized/not_red/nr0left0119.jpg,1,not_red
./dataset_resized/not_light/nl1left0560.jpg,2,not_light
./dataset_resized/not_red/nr0left0044.jpg,1,not_red
./dataset_resized/not_light/nl1left0494.jpg,2,not_light
./dataset_resized/not_red/nr0left0121.jpg,1,not_red
./dataset_resized/not_light/nlleft0003.jpg,2,not_light
./dataset_resized/red/rleft0942.jpg,0,red
./dataset_resized/not_red/nr1left0696.jpg,1,not_red
./dataset_resized/not_red/nrleft1706.jpg,1,not_red
./dataset_resized/red/rleft1443.jpg,0,red
./dataset_resized/red/r1left0657.jpg,0,red
./dataset_resized/not_red/nr0left0023.jpg,1,not_red
./dataset_resized/not_light/nl1left0818.jpg,2,not_light
./dataset_resized/not_red/nrleft1435.jpg,1,not_red
./dataset_resized/not_red/nr1left1075.jpg,1,not_red
./dataset_resized/red/r1left0350.jpg,0,red
./dataset_resized/not_light/nl1left0989.jpg,2,not_light
./dataset_resized/not_red/nrleft1020.jpg,1,not_red
./dataset_resized/not_red/nrleft1392.jpg,1,not_red
./dataset_resized/not_red/nr0left0435.jpg,1,not_red
./dataset_resized/not_red/nrleft0823.jpg,1,not_red
./dataset_resized/not_red/nr1left1060.jpg,1,not_red
./dataset_resized/red/rleft0267.jpg,0,red
./dataset_resized/not_light/nl1left0823.jpg,2,not_light
./dataset_resized/not_light/nl1left0988.jpg,2,not_light
./dataset_resized/not_light/nl1left0472.jpg,2,not_light
./dataset_resized/not_light/nl1left0563.jpg,2,not_light
./dataset_resized/not_light/nl1left0427.jpg,2,not_light
./dataset_resized/not_light/nl1left0216.jpg,2,not_light
./dataset_resized/not_red/nr0left0301.jpg,1,not_red
./dataset_resized/not_red/nrleft1029.jpg,1,not_red
./dataset_resized/not_red/nrleft1437.jpg,1,not_red
./dataset_resized/not_red/nrleft1130.jpg,1,not_red
./dataset_resized/red/rleft1228.jpg,0,red
./dataset_resized/not_red/nrleft1067.jpg,1,not_red
./dataset_resized/not_light/nl1left0164.jpg,2,not_light
./dataset_resized/not_red/nr0left0318.jpg,1,not_red
./dataset_resized/not_light/nl1left0509.jpg,2,not_light
./dataset_resized/not_red/nr1left1064.jpg,1,not_red
./dataset_resized/not_light/nl1left0015.jpg,2,not_light
./dataset_resized/red/r0left0516.jpg,0,red
./dataset_resized/red/r1left0311.jpg,0,red
./dataset_resized/not_light/nl1left0153.jpg,2,not_light
./dataset_resized/not_light/nlleft0075.jpg,2,not_light
./dataset_resized/not_light/nl1left0607.jpg,2,not_light
./dataset_resized/not_light/nl1left0958.jpg,2,not_light
./dataset_resized/not_red/nrleft1057.jpg,1,not_red
./dataset_resized/not_red/nr0left0113.jpg,1,not_red
./dataset_resized/not_red/nr0left0308.jpg,1,not_red
./dataset_resized/not_light/nl1left0627.jpg,2,not_light
./dataset_resized/not_red/nrleft0974.jpg,1,not_red
./dataset_resized/not_red/nr0left0069.jpg,1,not_red
./dataset_resized/red/r0left0486.jpg,0,red
./dataset_resized/not_light/nlleft0217.jpg,2,not_light
./dataset_resized/not_red/nrleft1400.jpg,1,not_red
./dataset_resized/not_light/nl1left0188.jpg,2,not_light
./dataset_resized/not_light/nl1left0000.jpg,2,not_light
./dataset_resized/not_red/nr0left0133.jpg,1,not_red
./dataset_resized/not_red/nrleft1404.jpg,1,not_red
./dataset_resized/not_light/nl1left0748.jpg,2,not_light
./dataset_resized/not_light/nl1left1108.jpg,2,not_light
./dataset_resized/not_light/nl1left0635.jpg,2,not_light
./dataset_resized/not_light/nlleft2000.jpg,2,not_light
./dataset_resized/not_light/nl1left0042.jpg,2,not_light
./dataset_resized/not_red/nrleft1323.jpg,1,not_red
./dataset_resized/not_light/nl1left0493.jpg,2,not_light
./dataset_resized/red/rleft1818.jpg,0,red
./dataset_resized/not_light/nl1left0964.jpg,2,not_light
./dataset_resized/not_red/nr0left0398.jpg,1,not_red
./dataset_resized/not_red/nr1left1079.jpg,1,not_red
./dataset_resized/not_light/nl1left0044.jpg,2,not_light
./dataset_resized/not_red/nrleft1433.jpg,1,not_red
./dataset_resized/not_light/nlleft0044.jpg,2,not_light
./dataset_resized/red/rleft0316.jpg,0,red
./dataset_resized/not_red/nr0left0068.jpg,1,not_red
./dataset_resized/not_light/nlleft0084.jpg,2,not_light
./dataset_resized/red/rleft1250.jpg,0,red
./dataset_resized/red/rleft1203.jpg,0,red
./dataset_resized/red/r1left0277.jpg,0,red
./dataset_resized/not_red/nrleft1261.jpg,1,not_red
./dataset_resized/not_light/nlleft0198.jpg,2,not_light
./dataset_resized/red/rleft1815.jpg,0,red
./dataset_resized/red/rleft1775.jpg,0,red
./dataset_resized/not_red/nr0left0335.jpg,1,not_red
./dataset_resized/red/rleft0561.jpg,0,red
./dataset_resized/red/r0left0519.jpg,0,red
./dataset_resized/not_light/nl1left0856.jpg,2,not_light
./dataset_resized/not_light/nl1left1104.jpg,2,not_light
./dataset_resized/not_light/nlleft0006.jpg,2,not_light
./dataset_resized/not_light/nl1left0859.jpg,2,not_light
./dataset_resized/not_red/nr0left0125.jpg,1,not_red
./dataset_resized/red/r1left0653.jpg,0,red
./dataset_resized/not_light/nl1left0262.jpg,2,not_light
./dataset_resized/red/rleft1138.jpg,0,red
./dataset_resized/not_light/nl1left0223.jpg,2,not_light
./dataset_resized/not_light/nlleft0741.jpg,2,not_light
./dataset_resized/not_light/nl0left0147.jpg,2,not_light
./dataset_resized/red/rleft0870.jpg,0,red
./dataset_resized/not_red/nr0left0329.jpg,1,not_red
./dataset_resized/not_light/nl1left0171.jpg,2,not_light
./dataset_resized/red/rleft0540.jpg,0,red
./dataset_resized/not_red/nrleft1066.jpg,1,not_red
./dataset_resized/not_light/nlleft0201.jpg,2,not_light
./dataset_resized/not_light/nlleft0085.jpg,2,not_light
./dataset_resized/not_red/nrleft0996.jpg,1,not_red
./dataset_resized/not_light/nl1left0074.jpg,2,not_light
./dataset_resized/red/rleft0012.jpg,0,red
./dataset_resized/red/rleft1452.jpg,0,red
./dataset_resized/red/r0left0532.jpg,0,red
./dataset_resized/not_light/nl1left0955.jpg,2,not_light
./dataset_resized/not_red/nr1left0729.jpg,1,not_red
./dataset_resized/red/rleft0927.jpg,0,red
./dataset_resized/not_red/nr0left0074.jpg,1,not_red
./dataset_resized/not_red/nrleft1681.jpg,1,not_red
./dataset_resized/not_red/nrleft1730.jpg,1,not_red
./dataset_resized/not_red/nrleft1277.jpg,1,not_red
./dataset_resized/not_light/nlleft1924.jpg,2,not_light
./dataset_resized/not_red/nr0left0093.jpg,1,not_red
./dataset_resized/not_light/nlleft1903.jpg,2,not_light
./dataset_resized/not_light/nl1left0587.jpg,2,not_light
./dataset_resized/not_red/nr0left0106.jpg,1,not_red
./dataset_resized/not_red/nrleft1348.jpg,1,not_red
./dataset_resized/not_light/nlleft0038.jpg,2,not_light
./dataset_resized/not_light/nlleft0202.jpg,2,not_light
./dataset_resized/not_red/nrleft1734.jpg,1,not_red
./dataset_resized/not_red/nr1left1057.jpg,1,not_red
./dataset_resized/not_light/nlleft1900.jpg,2,not_light
./dataset_resized/not_light/nl1left0033.jpg,2,not_light
./dataset_resized/not_red/nr1left1054.jpg,1,not_red
./dataset_resized/red/rleft1780.jpg,0,red
./dataset_resized/not_light/nlleft0108.jpg,2,not_light
./dataset_resized/not_light/nl1left0061.jpg,2,not_light
./dataset_resized/not_red/nr0left0432.jpg,1,not_red
./dataset_resized/red/rleft0605.jpg,0,red
./dataset_resized/not_red/nrleft1705.jpg,1,not_red
./dataset_resized/red/rleft0560.jpg,0,red
./dataset_resized/red/r0left0535.jpg,0,red
./dataset_resized/not_light/nl1left0599.jpg,2,not_light
./dataset_resized/not_light/nlleft1905.jpg,2,not_light
./dataset_resized/red/rleft0619.jpg,0,red
./dataset_resized/red/rleft0594.jpg,0,red
./dataset_resized/not_light/nl1left0891.jpg,2,not_light
./dataset_resized/not_light/nl1left0249.jpg,2,not_light
./dataset_resized/not_red/nr0left0303.jpg,1,not_red
./dataset_resized/red/r1left0325.jpg,0,red
./dataset_resized/red/rleft1851.jpg,0,red
./dataset_resized/not_light/nl1left1141.jpg,2,not_light
./dataset_resized/red/r0left0258.jpg,0,red
./dataset_resized/not_red/nrleft1390.jpg,1,not_red
./dataset_resized/not_light/nl1left0399.jpg,2,not_light
./dataset_resized/red/rleft0871.jpg,0,red
./dataset_resized/not_red/nr0left0345.jpg,1,not_red
./dataset_resized/not_light/nl1left0106.jpg,2,not_light
./dataset_resized/not_red/nrleft0114.jpg,1,not_red
./dataset_resized/not_light/nl1left0090.jpg,2,not_light
./dataset_resized/not_light/nlleft0153.jpg,2,not_light
./dataset_resized/red/rleft0297.jpg,0,red
./dataset_resized/red/r0left0549.jpg,0,red
./dataset_resized/not_light/nlleft0121.jpg,2,not_light
